real,fake
coco/coco2017/train2017/img114311.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/914/img045301.jpg
coco/coco2017/test2017/img039238.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/599/img027754.jpg
coco/coco2017/test2017/img004282.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049304.jpg
coco/coco2017/train2017/img141987.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/959/img047768.jpg
coco/coco2017/train2017/img079999.jpg,tt-coco/samples_nopix/img001080.jpg
coco/coco2017/train2017/img108363.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/183/img004720.jpg
coco/coco2017/train2017/img108590.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017578.jpg
coco/coco2017/train2017/img120690.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000534.jpg
coco/coco2017/test2017/img002188.jpg,tt-coco/samples_nopix/img003018.jpg
coco/coco2017/train2017/img129349.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/10/img000109.jpg
coco/coco2017/test2017/img033286.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/877/img043235.jpg
coco/coco2017/train2017/img150290.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/905/img044800.jpg
coco/coco2017/test2017/img022890.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035077.jpg
coco/coco2017/train2017/img090352.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/880/img043413.jpg
coco/coco2017/test2017/img001713.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/548/img024999.jpg
coco/coco2017/train2017/img128393.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045210.jpg
coco/coco2017/train2017/img053289.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/459/img020021.jpg
coco/coco2017/train2017/img143672.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/842/img041314.jpg
coco/coco2017/test2017/img031510.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023248.jpg
coco/coco2017/test2017/img013299.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/615/img028714.jpg
coco/coco2017/test2017/img029752.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/864/img042516.jpg
coco/coco2017/train2017/img084421.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/525/img023748.jpg
coco/coco2017/train2017/img068997.jpg,tt-coco/samples_nopix/img001209.jpg
coco/coco2017/train2017/img132840.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/650/img030693.jpg
coco/coco2017/test2017/img012233.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026689.jpg
coco/coco2017/train2017/img094463.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/706/img033760.jpg
coco/coco2017/train2017/img117974.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/102/img000280.jpg
coco/coco2017/train2017/img103660.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049434.jpg
coco/coco2017/train2017/img124949.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045042.jpg
coco/coco2017/train2017/img105308.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/187/img004909.jpg
coco/coco2017/train2017/img046317.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032861.jpg
coco/coco2017/train2017/img127862.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040294.jpg
coco/coco2017/test2017/img024831.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028394.jpg
coco/coco2017/train2017/img111339.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033968.jpg
coco/coco2017/test2017/img013404.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/84/img041159.jpg
coco/coco2017/train2017/img065504.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002158.jpg
coco/coco2017/train2017/img107533.jpg,tt-coco/samples_nopix/img004930.jpg
coco/coco2017/test2017/img040185.jpg,tt-coco/samples_nopix/img001609.jpg
coco/coco2017/train2017/img154301.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/296/img010992.jpg
coco/coco2017/train2017/img086353.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/254/img008660.jpg
coco/coco2017/train2017/img109827.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035257.jpg
coco/coco2017/train2017/img057006.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019106.jpg
coco/coco2017/test2017/img007882.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027699.jpg
coco/coco2017/train2017/img085070.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035304.jpg
coco/coco2017/test2017/img008475.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/117/img001060.jpg
coco/coco2017/test2017/img031936.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/305/img011514.jpg
coco/coco2017/train2017/img072223.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/732/img035211.jpg
coco/coco2017/train2017/img108829.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/723/img034703.jpg
coco/coco2017/test2017/img018441.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/49/img021717.jpg
coco/coco2017/train2017/img049308.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042098.jpg
coco/coco2017/train2017/img048424.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022704.jpg
coco/coco2017/train2017/img089132.jpg,tt-coco/samples_nopix/img000566.jpg
coco/coco2017/test2017/img012011.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/578/img026643.jpg
coco/coco2017/test2017/img036606.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005959.jpg
coco/coco2017/test2017/img036117.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/250/img008490.jpg
coco/coco2017/train2017/img104823.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011949.jpg
coco/coco2017/test2017/img015569.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001245.jpg
coco/coco2017/train2017/img070791.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/373/img015288.jpg
coco/coco2017/test2017/img024985.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035235.jpg
coco/coco2017/train2017/img076151.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/322/img012481.jpg
coco/coco2017/train2017/img046298.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035152.jpg
coco/coco2017/train2017/img123531.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042976.jpg
coco/coco2017/train2017/img063408.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/89/img043932.jpg
coco/coco2017/train2017/img088435.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/243/img008088.jpg
coco/coco2017/train2017/img145205.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/307/img011632.jpg
coco/coco2017/test2017/img020350.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/244/img008102.jpg
coco/coco2017/test2017/img015102.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009483.jpg
coco/coco2017/train2017/img052266.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/598/img027721.jpg
coco/coco2017/test2017/img027739.jpg,tt-coco/samples_nopix/img004496.jpg
coco/coco2017/train2017/img153257.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/917/img045493.jpg
coco/coco2017/test2017/img026056.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/261/img009069.jpg
coco/coco2017/test2017/img016421.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/505/img022646.jpg
coco/coco2017/train2017/img068812.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/370/img015114.jpg
coco/coco2017/val2017/img162073.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037145.jpg
coco/coco2017/train2017/img067420.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/564/img025863.jpg
coco/coco2017/train2017/img060215.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img012644.jpg
coco/coco2017/train2017/img046927.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/70/img033437.jpg
coco/coco2017/train2017/img042890.jpg,tt-coco/samples_nopix/img002037.jpg
coco/coco2017/train2017/img051956.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/451/img019647.jpg
coco/coco2017/train2017/img130768.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013048.jpg
coco/coco2017/train2017/img050656.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042537.jpg
coco/coco2017/train2017/img089893.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/140/img002387.jpg
coco/coco2017/train2017/img103008.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017535.jpg
coco/coco2017/train2017/img104424.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005090.jpg
coco/coco2017/train2017/img103153.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040236.jpg
coco/coco2017/train2017/img153876.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041286.jpg
coco/coco2017/train2017/img126874.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/239/img007818.jpg
coco/coco2017/train2017/img065729.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039767.jpg
coco/coco2017/train2017/img124323.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/408/img017226.jpg
coco/coco2017/train2017/img047256.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/915/img045352.jpg
coco/coco2017/train2017/img040852.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/465/img020386.jpg
coco/coco2017/train2017/img109318.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028289.jpg
coco/coco2017/train2017/img133495.jpg,tt-coco/samples_nopix/img001337.jpg
coco/coco2017/train2017/img061295.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/503/img022532.jpg
coco/coco2017/train2017/img066873.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/289/img010579.jpg
